order,name,label,parent,codesystem,code,ontologyTermURI,definition
,137839,Lemierre syndrome,,,137839,http://www.orpha.net/ORDO/Orphanet_137839,"Lemierre syndrome is a rare, potentially lethal, oropharyngeal infectious disease occurring in immunocompetent adolescents and young adults that is mainly due to <i>Fusobacterium necrophorum</i> and that is characterized by septic thrombophlebitis of the internal jugular vein that leads to septic, usually pulmonary, embolism, associated with ENT (ear, nose, and throat) infection that manifests with fever, neck pain, and tonsillopharyngitis."
,137834,Frank-Ter Haar syndrome,,,137834,http://www.orpha.net/ORDO/Orphanet_137834,"A rare primary bone dysplasia characterized by megalocornea, multiple skeletal anomalies, characteristic facial dysmorphism (wide fontanels, prominent forehead, hypertelorism, prominent eyes, full cheeks and micrognathia) and developmental delay."
,108987,OBSOLETE: Syndromic developmental defect of the eye,,,108987,http://www.orpha.net/ORDO/Orphanet_108987,
,108985,OBSOLETE: Non-syndromic developmental defect of the eye,,,108985,http://www.orpha.net/ORDO/Orphanet_108985,
,108989,Non-syndromic central nervous system malformation,,,108989,http://www.orpha.net/ORDO/Orphanet_108989,
,121314,early growth response 2,,,121314,http://www.orpha.net/ORDO/Orphanet_121314,
,121311,epidermal growth factor receptor,,,121311,http://www.orpha.net/ORDO/Orphanet_121311,
,121317,eukaryotic translation initiation factor 2 alpha kinase 3,,,121317,http://www.orpha.net/ORDO/Orphanet_121317,
,572550,RFVT3-related riboflavin transporter deficiency,,,572550,http://www.orpha.net/ORDO/Orphanet_572550,
,651,NON RARE IN EUROPE: Idiopathic infantile nystagmus,,,651,http://www.orpha.net/ORDO/Orphanet_651,
,444676,cytochrome c oxidase assembly factor 8,,,444676,http://www.orpha.net/ORDO/Orphanet_444676,
,444671,cytochrome c oxidase subunit 6A1,,,444671,http://www.orpha.net/ORDO/Orphanet_444671,
,90039,Hemoglobin D disease,,,90039,http://www.orpha.net/ORDO/Orphanet_90039,"Hemoglobin D disease(HbD) is a hemoglobinopathy characterized by production of abnormal variant hemoglobin known as hemoglobin D, with no or mild clinical manifestations (splenomegaly, very mild anemia)."
,471000,ribosomal protein L31,,,471000,http://www.orpha.net/ORDO/Orphanet_471000,
,471006,ribosomal protein S27,,,471006,http://www.orpha.net/ORDO/Orphanet_471006,
,471004,ribosomal protein L9,,,471004,http://www.orpha.net/ORDO/Orphanet_471004,
,99429,Complete androgen insensitivity syndrome,,,99429,http://www.orpha.net/ORDO/Orphanet_99429,"Complete androgen insensitivity syndrome (CAIS) is a form of androgen insensitivity syndrome (AIS; see this term), a disorder of sex development (DSD), characterized by the presence of female external genitalia in a 46,XY individual with normal testis development but undescended testes and unresponsiveness to age-appropriate levels of androgens."
,139547,Distal spinal muscular atrophy type 3,,,139547,http://www.orpha.net/ORDO/Orphanet_139547,"Distal spinal muscular atrophy type 3 is a rare neuromuscular disease characterized by progressive muscular weakness and atrophy predominantly affecting distal parts of limbs, later involvement of proximal and trunk muscles with marked hyperlordosis and late diaphragmatic dysfunction."
,159484,catenin delta 2,,,159484,http://www.orpha.net/ORDO/Orphanet_159484,
,295024,Congenital pseudoarthrosis of the radius,,,295024,http://www.orpha.net/ORDO/Orphanet_295024,"A rare bone development disorder characterized by abnormal bowing of the radius and subsequent non-healing fracture with formation of a false joint (pseudoarthrosis), instability and angulation at the pseudoarthrosis site, and shortening of the forearm. Additional signs and symptoms include radial deviation in the wrist joint and limited pronation and supination of the forearm. Neurofibromatosis type 1, osteofibrous dysplasia, and bowing and pseudoarthrosis of the ulna are frequently associated."
,295020,Congenital pseudoarthrosis of the femur,,,295020,http://www.orpha.net/ORDO/Orphanet_295020,"A rare bone development disorder characterized by abnormal bowing and subsequent non-healing fracture of the femur resulting in the formation of a false joint (pseudoarthrosis), which is already present at birth. The affected bone is shortened and angulated at the site of the pseudoarthrosis. Congenital hip dysplasia and absence of the patella have been reported in association."
,295028,Tibio-fibular synostosis,,,295028,http://www.orpha.net/ORDO/Orphanet_295028,"Tibio-fibular synostosis is a rare, non-syndromic limb malformation characterized by fusion of the proximal or distal tibial and fibular metaphysis and/or diaphysis, frequently associated with distal positioning of the proximal tibiofibular joint, leg length discrepancy, bowing of the fibula, and valgus deformity of the knee."
,295026,Congenital pseudoarthrosis of the ulna,,,295026,http://www.orpha.net/ORDO/Orphanet_295026,"A rare bone development disorder characterized by abnormal bowing of the ulna and subsequent non-healing fracture with formation of a false joint (pseudoarthrosis), instability and angulation at the pseudoarthrosis site, and shortening of the forearm. Additional signs and symptoms include concomitant bowing of the radius, abnormalities of the humeroulnar joint, and limited pronation or supination of the forearm. Neurofibromatosis type 1 and osteofibrous dysplasia are frequently associated."
,295022,Congenital pseudoarthrosis of the fibula,,,295022,http://www.orpha.net/ORDO/Orphanet_295022,"A rare bone development disorder characterized by abnormal bowing of the fibula with subsequent non-healing fractures and formation of a false joint (pseudoarthrosis), and instability and angulation at the pseudoarthrosis site. The defect is typically unilateral and often associated with pseudoarthrosis of the tibia and neurofibromatosis type 1."
,98934,Huntington disease-like 2,,,98934,http://www.orpha.net/ORDO/Orphanet_98934,"A rare severe neurodegenerative disorder that is considered one of the phenocopies of Huntington Disease (HD) affecting patients of African descent and characterized by a triad of movement (chorea, oculomotor, parkinsonism), psychiatric (prominently sadness, irritability and anxiety), and cognitive abnormalities (early cognitive decline and subcortical-like dementia)."
,183907,NADH:ubiquinone oxidoreductase subunit A11,,,183907,http://www.orpha.net/ORDO/Orphanet_183907,
,16,Blue cone monochromatism,,,16,http://www.orpha.net/ORDO/Orphanet_16,"Blue cone monochromatism (BCM) is a recessive X-linked disease characterized by severely impaired color discrimination, low visual acuity, nystagmus, and photophobia, due to dysfunction of the red (L) and green (M) cone photoreceptors. BCM is as an incomplete form of achromatopsia (see this term)."
,159489,cathepsin D,,,159489,http://www.orpha.net/ORDO/Orphanet_159489,
,477144,"inositol 1,4,5-trisphosphate receptor type 2",,,477144,http://www.orpha.net/ORDO/Orphanet_477144,
,14,Abetalipoproteinemia,,,14,http://www.orpha.net/ORDO/Orphanet_14,"A severe, familial hypobetalipoproteinemia characterized by permanently low levels (below the 5th percentile) of apolipoprotein B and LDL cholesterol, and by growth delay, malabsorption, hepatomegaly, and neurological and neuromuscular manifestations."
,10,"48,XXYY syndrome",,,10,http://www.orpha.net/ORDO/Orphanet_10,"A rare sex chromosome number anomaly disorder characterized, genetically, by the presence of an extra X and Y chromosome in males and, clinically, by tall stature, dysfunctional testes associated with infertility and insufficient testosterone production, cognitive, affective and social functioning impairments, global developmental delay, and an increased risk of congenital malformations."
,11,Pentasomy X,,,11,http://www.orpha.net/ORDO/Orphanet_11,"Pentasomy X is a sex chromosome anomaly caused by the presence of three extra X chromosomes in females (49,XXXXX instead of 46,XX)."
,15,Achondroplasia,,,15,http://www.orpha.net/ORDO/Orphanet_15,"A primary bone dysplasia with micromelia characterized by rhizomelia, exaggerated lumbar lordosis, brachydactyly, and macrocephaly with frontal bossing and midface hypoplasia."
,13,6-pyruvoyl-tetrahydropterin synthase deficiency,,,13,http://www.orpha.net/ORDO/Orphanet_13,"6-pyruvoyl-tetrahydropterin synthase (PTPS) deficiency is one of the causes of malignant hyperphenylalaninemia due to tetrahydrobiopterin deficiency. Not only does tetrahydrobiopterin deficiency cause hyperphenylalaninemia, it is also responsible for defective neurotransmission of monoamines because of malfunctioning tyrosine and tryptophan hydroxylases, both tetrahydrobiopterin-dependent hydroxylases."
,17,Fatal infantile lactic acidosis with methylmalonic aciduria,,,17,http://www.orpha.net/ORDO/Orphanet_17,"Fatal infantile lactic acidosis with methylmalonic aciduria is a rare neurometabolic disease characterized by infantile onset of severe encephalomyopathy, lactic acidosis and elevated methylmalonic acid urinary excretion. Clinically it manifests with severe psychomotor delay, hypotonia, failure to thrive, feeding difficulties and dystonia. Epilepsy and multiple congenital anomalies may be associated."
,19,2-hydroxyglutaric aciduria,,,19,http://www.orpha.net/ORDO/Orphanet_19,"2-Hydroxyglutaric aciduria is a group of neurometabolic disorders with a wide clinical spectrum ranging from severe neonatal presentations to progressive forms, and asymptomatic cases, characterized biochemically by increased levels of 2-hydroxyglutaric acid in the plasma, cerebrospinal fluid and urine."
,18,Distal renal tubular acidosis,,,18,http://www.orpha.net/ORDO/Orphanet_18,"A rare genetic or acquired renal tubular disease characterized by hyperchloremic metabolic acidosis. Primary distal renal tubular acidosis (dRTA) is often associated with hypokalemia, other forms with hypokalemia, hyperkalemia or normokalemia."
,501654,cadherin 11,,,501654,http://www.orpha.net/ORDO/Orphanet_501654,
,100642,NON RARE IN EUROPE: Gonorrhea,,,100642,http://www.orpha.net/ORDO/Orphanet_100642,
,95718,Congenital thyroid malformation without hypothyroidism,,,95718,http://www.orpha.net/ORDO/Orphanet_95718,
,1707,Distal duplication 15q,,,1707,http://www.orpha.net/ORDO/Orphanet_1707,
,356123,DnaJ heat shock protein family (Hsp40) member C6,,,356123,http://www.orpha.net/ORDO/Orphanet_356123,
,759,NON RARE IN EUROPE: Central precocious puberty,,,759,http://www.orpha.net/ORDO/Orphanet_759,
,91413,Congenital Horner syndrome,,,91413,http://www.orpha.net/ORDO/Orphanet_91413,"Congenital Horner syndrome is a rare neurological disorder characterized by relative pupillary miosis and blepharoptosis, evident at birth, caused by interruption of the oculosympathetic innervation at any point along the neural pathway from the hypothalamus to the orbit. Often additional symptoms, such as enophthalmos, facial anhidrosis, iris heterochromia, conjunctival congestion, transient hypotonia and/or pupillary dilation lag, may be present. Association with birth trauma, neoplasms or vascular malformations has been reported."
,79272,Sanfilippo syndrome type D,,,79272,http://www.orpha.net/ORDO/Orphanet_79272,
,123937,nuclear receptor binding SET domain protein 1,,,123937,http://www.orpha.net/ORDO/Orphanet_123937,
,123934,neurturin,,,123934,http://www.orpha.net/ORDO/Orphanet_123934,
,123930,neural retina leucine zipper,,,123930,http://www.orpha.net/ORDO/Orphanet_123930,
,98846,"Classic Hodgkin lymphoma, lymphocyte-depleted type",,,98846,http://www.orpha.net/ORDO/Orphanet_98846,
,325109,"Syndrome with 46,XX difference of sex development",,,325109,http://www.orpha.net/ORDO/Orphanet_325109,
,99125,Congenital total pulmonary venous return anomaly,,,99125,http://www.orpha.net/ORDO/Orphanet_99125,"A form of congenital pulmonary venous return where all of the pulmonary veins drain into the right atrium or one of its tributaries, instead of the left atrium, leading to various manifestations such as fatigue, exertional dyspnea, pulmonary arterial hypertension, cyanosis and progressive congestive heart failure."
,263756,Partial deletion of the long arm of chromosome X,,,263756,http://www.orpha.net/ORDO/Orphanet_263756,
,500548,Osteosclerotic metaphyseal dysplasia,,,500548,http://www.orpha.net/ORDO/Orphanet_500548,"A rare primary bone dysplasia characterized by osteosclerosis localized predominantly to the metaphyses and epiphyseal margins of the appendicular bones and metaphyseal equivalents of the axial bones, as well as the vertebral endplates, costal ends, and margins of the flat bones. The skull is usually unaffected. The condition is associated with developmental delay and hypotonia. Seizures and spastic paraplegia have also been reported. Serum alkaline phosphatase and urinary pyridinoline and deoxypyridinoline levels may be elevated."
,500545,Severe neurodevelopmental disorder with feeding difficulties-stereotypic hand movement-bilateral cataract,,,500545,http://www.orpha.net/ORDO/Orphanet_500545,"A rare pervasive developmental disorder characterized by microcephaly, profound developmental delay, intellectual disability, bilateral cataracts, severe epilepsy including infantile spasms, hypotonia, irritability, feeding difficulties leading to failure to thrive, and stereotypic hand movements. The disease manifests in infancy. Brain imaging reveals delay in myelination and cerebral atrophy."
,99972,OBSOLETE: Immunoglobulin A1 deficiency,,,99972,http://www.orpha.net/ORDO/Orphanet_99972,
,35808,Malignant sex cord stromal tumor of ovary,,,35808,http://www.orpha.net/ORDO/Orphanet_35808,"Malignant sex cord stromal tumor (SCST) of ovary is a rare ovarian cancer (see this term) arising from granulosa, theca, sertoli and leydig cells or stromal fibroblasts, occurring at any age and presenting with abdominal or pelvic mass, and characterized (with the exception of fibroma) by the production of sex steroids resulting in manifestations of hormone excess, with a relatively favorable prognosis."
,398097,Neonatal antiphospholipid syndrome,,,398097,http://www.orpha.net/ORDO/Orphanet_398097,"Neonatal antiphospholipid syndrome is a rare, secondary, neonatal autoimmune disease characterized by single or recurrent episodes of venous, arterial or mixed thrombosis in a neonate whose mother does not have antiphospholipid syndrome manifestations. Patients present positive antiphospholipid antibodies and may have additional abnormalities associated (e.g. cardiac valve disease, livedo reticularis, thrombocytopenia, nephropathy, neurological manifestations)."
,398091,Secondary neonatal autoimmune disease,,,398091,http://www.orpha.net/ORDO/Orphanet_398091,
,228293,Pseudoxanthoma elasticum-like papillary dermal elastolysis,,,228293,http://www.orpha.net/ORDO/Orphanet_228293,"Pseudoxanthoma elasticum-like papillary dermal elastolysis (PXE-PDE) is a rare, acquired, idiopathic dermal tissue disorder characterized by numerous, asymptomatic, 2-3 mm, yellowish, non-follicular papules that tend to converge into cobblestone-like plaques which are distributed symmetrically over the posterior neck, supraclavicular region, axillae, and sometimes abdomen. Unlike PXE, these skin lesions show select elimination (absence or marked loss) of elastic fibers in the papillary dermis and there is no systemic involvement."
,228299,Mid-dermal elastolysis,,,228299,http://www.orpha.net/ORDO/Orphanet_228299,"A rare, acquired, dermis elastic tissue disease characterized by asymptomatic, well-demarcated, symmetric patches and/or plaques of finely wrinkled skin arranged parallel to skin cleavage lines (type I), associated with perifollicular papular protrusions (type II) or with persistent reticular erythema (type III), occurring predominantly on the shoulders, trunk, back, and proximal extremities, associating, on histopathology, a selective loss of elastic tissue in the midreticular dermis. Erythema and/or urticaria may or may not precede wrinkly lesions."
,228290,White fibrous papulosis of the neck,,,228290,http://www.orpha.net/ORDO/Orphanet_228290,"White fibrous papulosis of the neck is a rare, acquired, dermal elastic tissue disorder characterized by multiple, 2-3 mm sized, non-confluent, asymptomatic, white or pale-colored, non-follicular, firm papular lesions occurring predominantly on the lateral or posterior aspects of the neck. Other, rarely reported sites include inferior axillae, central mid-back and upper sternal region."
,599722,synaptotagmin binding cytoplasmic RNA interacting protein,,,599722,http://www.orpha.net/ORDO/Orphanet_599722,
,122756,potassium voltage-gated channel subfamily A member 1,,,122756,http://www.orpha.net/ORDO/Orphanet_122756,
,122751,anosmin 1,,,122751,http://www.orpha.net/ORDO/Orphanet_122751,
,98301,Laminopathy,,,98301,http://www.orpha.net/ORDO/Orphanet_98301,
,555407,NAD(P)HX epimerase deficiency,,,555407,http://www.orpha.net/ORDO/Orphanet_555407,"A rare neurometabolic disease characterized by infantile onset of rapidly progressive neurological deterioration, typically precipitated by a febrile illness. Patients present with hypotonia, loss of previously acquired motor milestones and cognitive skills, ataxia, nystagmus, tremor, seizures, tetraparesis, and respiratory failure, eventually resulting in a vegetative state. Imaging of the brain and spinal cord may show white matter abnormalities, cerebral atrophy, cerebellar edema, and spinal myelopathy. Subacute development of extensive bullous skin lesions within weeks of onset of neurological symptoms has also been reported."
,171901,Primary cutaneous T-cell lymphoma,,,171901,http://www.orpha.net/ORDO/Orphanet_171901,
,555402,NAD(P)HX dehydratase deficiency,,,555402,http://www.orpha.net/ORDO/Orphanet_555402,"A rare neurometabolic disease characterized by infantile onset of repeated episodes of developmental regression and neurodegeneration, often triggered by febrile illnesses. Patients present with lethargy, hypotonia, irritability, gait ataxia, loss of speech, movement disorder, seizures, ophthalmoplegia, and hearing loss. Brain imaging shows generalized cerebral atrophy and bilateral basal ganglia abnormalities. Extensive skin lesions, cardiomyopathy, and pancytopenia have been reported in association. The condition is fatal in the first years of life."
,79259,Glycogen storage disease due to glucose-6-phosphatase deficiency type Ib,,,79259,http://www.orpha.net/ORDO/Orphanet_79259,"Glycogenosis due to glucose-6-phosphatase deficiency (G6P) type b, or glycogen storage disease (GSD) type 1b, is a type of glycogenosis due to G6P deficiency (see this term)."
,121152,docking protein 7,,,121152,http://www.orpha.net/ORDO/Orphanet_121152,
,121150,DNA methyltransferase 3 beta,,,121150,http://www.orpha.net/ORDO/Orphanet_121150,
,121158,dolichyl-phosphate N-acetylglucosaminephosphotransferase 1,,,121158,http://www.orpha.net/ORDO/Orphanet_121158,
,160283,glycogen synthase 1,,,160283,http://www.orpha.net/ORDO/Orphanet_160283,
,160288,MARVEL domain containing 2,,,160288,http://www.orpha.net/ORDO/Orphanet_160288,
,166815,actin gamma 1,,,166815,http://www.orpha.net/ORDO/Orphanet_166815,
,166812,claudin 14,,,166812,http://www.orpha.net/ORDO/Orphanet_166812,
,244737,interleukin 10 receptor subunit alpha,,,244737,http://www.orpha.net/ORDO/Orphanet_244737,
,138233,hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit alpha,,,138233,http://www.orpha.net/ORDO/Orphanet_138233,
,508488,8q24.3 microdeletion syndrome,,,508488,http://www.orpha.net/ORDO/Orphanet_508488,"A multiple congenital anomalies/dysmorphic - intellectual disability syndrome characterized by feeding problems, growth retardation, microcephaly, developmental delay, digital and vertebral anomalies, joint laxity/dislocation, cardiac and renal defects, and dysmorphic facial features (including plagiocephaly, prominent forehead, bitemporal narrowing, bilateral coloboma, epicanthal folds, malformations of the outer and middle ear, wide nasal bridge, anteverted nares, prominent and bulbous nose tip, long philtrum, thin lips, high and narrow palate, micrognathia with prognathism/retrognathism, full cheeks, and short, broad neck). Additional variable manifestations include obstructive apneas, recurrent pneumonia, and seizures."
,97287,Bronchial neuroendocrine tumor,,,97287,http://www.orpha.net/ORDO/Orphanet_97287,"A rare neuroendocrine neoplasm characterized by origin from pulmonary neuroendocrine cells and ranging from low-grade typical carcinoid and intermediate-grade atypical carcinoid to high-grade large-cell neuroendocrine carcinoma and small-cell carcinoma. Two thirds of the tumors are located in the major bronchi, with a predilection for the right lung, in particular the middle lobe. Most patients with central bronchial tumors present with hemoptysis, cough, recurrent pulmonary infections, fever, chest discomfort, and unilateral wheezing, while peripheral carcinoids are usually discovered only incidentally. Carcinoid syndrome or Cushing syndrome are very rare. The tumors may be part of multiple endocrine neoplasia type 1."
,183454,Genetic nail anomaly,,,183454,http://www.orpha.net/ORDO/Orphanet_183454,
,86855,Plasmacytoma,,,86855,http://www.orpha.net/ORDO/Orphanet_86855,"Plasmacytoma is a localized mass of neoplastic monoclonal plasma cells that represents approximately 5% of all plasma cell neoplasms. There are two separate entities: primary plasmacytoma of the bone and extramedullary plasmacytoma of the soft tissues. Of the extramedullary plasmacytomas, 80% occur in the head and neck, usually in the upper respiratory tract. The median age at diagnosis is 50 years and the male to female ratio is 3:1. Long-term survival is possible following local radiotherapy, particularly for soft tissue presentations."
,289902,3-methylglutaconic aciduria,,,289902,http://www.orpha.net/ORDO/Orphanet_289902,
,419331,SAS-6 centriolar assembly protein,,,419331,http://www.orpha.net/ORDO/Orphanet_419331,
,285488,ribosomal protein L21,,,285488,http://www.orpha.net/ORDO/Orphanet_285488,
,371176,Congenital disorder of glycosylation with dilated cardiomyopathy,,,371176,http://www.orpha.net/ORDO/Orphanet_371176,
,371170,nuclear factor kappa B subunit 2,,,371170,http://www.orpha.net/ORDO/Orphanet_371170,
,98706,Oculocutaneous or ocular albinism,,,98706,http://www.orpha.net/ORDO/Orphanet_98706,
,514052,tripartite motif containing 71,,,514052,http://www.orpha.net/ORDO/Orphanet_514052,
,913,Zollinger-Ellison syndrome,,,913,http://www.orpha.net/ORDO/Orphanet_913,Zollinger-Ellison syndrome (ZES) is characterized by severe peptic disease (ulcers/esophageal disease) caused by hypergastrinemia secondary to a gastrinoma resulting in increased gastric acid secretion.
,170,Woolly hair,,,170,http://www.orpha.net/ORDO/Orphanet_170,A rare congenital skin disease defined as an abnormality of the structure of the scalp hair and characterized by extreme kinkiness of the hair.
,1705,Distal duplication 14q,,,1705,http://www.orpha.net/ORDO/Orphanet_1705,"Distal trisomy 14q is a rare, partial duplication of the long arm of chromosome 14 characterized by variable clinical features, most commonly including growth retardation and low birth weight, hypotonia, developmental delay, intellectual disability, short stature, microcephaly, facial dysmorphism (frontal bossing, hypertelorism, bulbous nose, micrognathia, sparse hair and eyebrows), congenital heart defects, spasticity and hyperreflexia."
,1708,Mosaic trisomy 16,,,1708,http://www.orpha.net/ORDO/Orphanet_1708,"Mosaic trisomy 16 is a rare chromosomal anomaly syndrome with a highly variable phenotype ranging from minor anomalies with normal development to intrauterine growth retardation, abnormal skin pigmentation, craniofacial and body asymmetry, cardiac (e.g. ventricular septal defect) and genital (e.g. hypospadias, cryptorchidism) anomalies, scoliosis and hearing loss to neonatal death. Additional features observed include skeletal malformations (e.g. clino/polydactyly, talipes), mild facial dysmorphism, and developmental delay."
,1702,Non-distal duplication 13q,,,1702,http://www.orpha.net/ORDO/Orphanet_1702,"Non-distal trisomy 13q is a rare chromosomal anomaly disorder, resulting from the partial duplication of the proximal long arm of chromosome 13, with a highly variable phenotype principally characterized by increased polymorphonuclear leucocyte projections and persistence of fetal hemoglobin, as well as growth and developmental delay and craniofacial dysmorphism (incl. microcephaly, depressed nasal bridge, stubby nose, low-set, malformed ears, cleft lip/palate, micrognathia). Strabismus, clinodactyly and undescended testes in males may also be associated."
,1706,Mosaic trisomy 15,,,1706,http://www.orpha.net/ORDO/Orphanet_1706,"Mosaic trisomy 15 is a rare chromosomal anomaly syndrome principally characterized by intrauterine growth restriction, congenital cardiac anomalies (incl. ventricular and atrial septal defects, patent ductus arteriosus) and craniofacial dysmorphism (incl. hypertelorism, downslanting palpebral fissures, wide nasal bridge). Patients also present brain (e.g. hypoplastic cerebellum, ventricular asymmetry), renal (e.g. small dysplastic kidneys), and/or genital (undescended testis, small penis, hypoplastic labia majora) anomalies. Digital and skin pigmentation abnormalities have also been reported."
,1703,Mosaic trisomy 14,,,1703,http://www.orpha.net/ORDO/Orphanet_1703,"Mosaic trisomy 14 is a rare chromosomal anomaly disorder, with a highly variable phenotype, principally characterized by growth and developmental delay, intellectual disability, body asymmetry/hypotonia, congenital heart defects, genitourinary abnormalities (cryptorchidism, micropenis, large clitoris, labial swelling), and abnormal skin hyperpigmentation. Patients usually present with craniofacial dysmorphism such as microcephaly, abnormal palpebral fissure, hypertelorism, ear abnormalities, broad nose, low-set ears, micro/retro-gnathia, and cleft or highly arched palate."
,477794,Syndromic constitutional thrombocytopenia,,,477794,http://www.orpha.net/ORDO/Orphanet_477794,
,477797,Isolated constitutional thrombocytopenia,,,477797,http://www.orpha.net/ORDO/Orphanet_477797,
,377496,LYR motif containing 7,,,377496,http://www.orpha.net/ORDO/Orphanet_377496,
,622003,BAG cochaperone 5,,,622003,http://www.orpha.net/ORDO/Orphanet_622003,
,622005,dynein heavy chain domain 1,,,622005,http://www.orpha.net/ORDO/Orphanet_622005,
,622001,zinc finger SWIM-type containing 7,,,622001,http://www.orpha.net/ORDO/Orphanet_622001,
,93459,Syndrome with synostosis or other joint formation defect,,,93459,http://www.orpha.net/ORDO/Orphanet_93459,
,614200,"'RNA, U7 small nuclear 1'",,,614200,http://www.orpha.net/ORDO/Orphanet_614200,
,614208,ubiquitin like modifier activating enzyme 2,,,614208,http://www.orpha.net/ORDO/Orphanet_614208,
,98670,OBSOLETE: Vitreoretinal degeneration,,,98670,http://www.orpha.net/ORDO/Orphanet_98670,
,79468,Acanthokeratolytic verrucous nevus,,,79468,http://www.orpha.net/ORDO/Orphanet_79468,
,494241,zona pellucida glycoprotein 3,,,494241,http://www.orpha.net/ORDO/Orphanet_494241,
,403281,ERCC excision repair 6 like 2,,,403281,http://www.orpha.net/ORDO/Orphanet_403281,
,403288,mitochondrial calcium uptake 1,,,403288,http://www.orpha.net/ORDO/Orphanet_403288,
,98844,"Classic Hodgkin lymphoma, mixed cellularity type",,,98844,http://www.orpha.net/ORDO/Orphanet_98844,
,457252,Squamous cell carcinoma of the oral tongue,,,457252,http://www.orpha.net/ORDO/Orphanet_457252,
,69063,Congenital membranous nephropathy due to fetomaternal anti-neutral endopeptidase alloimmunization,,,69063,http://www.orpha.net/ORDO/Orphanet_69063,"A rare, congenital glomerular disease due to maternal anti-neutral endopeptidase (NEP) alloimmunization characterized by severe renal failure and nephrotic syndrome at birth, which rapidly improves in the first weeks of life."
,486844,collectin subfamily member 10,,,486844,http://www.orpha.net/ORDO/Orphanet_486844,
,289347,Infective dermatitis associated with HTLV-1,,,289347,http://www.orpha.net/ORDO/Orphanet_289347,"Infective dermatitis associated with HTLV-1 is a rare and severe chronic disease characterized by recurrent chronic eczema (with erythematous, scaly and crusted lesions) mainly affecting seborrheic areas (e.g. scalp, forehead, eyelids, paranasal and periauricular skin, neck, axillae, and groin), a generalized fine papular rash, chronic nasal discharge with crusting of the anterior nares, and non-virulent <i>Staphylococcus aureus</i> or beta-hemolytic <i>Streptococcus</i> infections, thought to be a result of HTLV-1-induced immunosuppression. Lymphadenopathy, anemia, mild to moderate pruritus and increased incidence of other infections (e.g. crusted scabies) have also been reported in some patients. Patients may subsequently develop other HTLV-1 associated conditions such as adult T-cell leukemia/lymphoma and tropical spastic paraparesis (see these terms)."
,263059,OBSOLETE: Uniparental disomy of chromosome 20,,,263059,http://www.orpha.net/ORDO/Orphanet_263059,
,263054,OBSOLETE: Uniparental disomy of chromosome 15,,,263054,http://www.orpha.net/ORDO/Orphanet_263054,
,220928,desmocollin 3,,,220928,http://www.orpha.net/ORDO/Orphanet_220928,
,220922,dedicator of cytokinesis 8,,,220922,http://www.orpha.net/ORDO/Orphanet_220922,
,91412,Marcus-Gunn syndrome,,,91412,http://www.orpha.net/ORDO/Orphanet_91412,Marcus-Gunn syndrome is characterised by ptosis associated with maxillopalpebral synkinesis.
,86909,Myoclonic epilepsy of infancy,,,86909,http://www.orpha.net/ORDO/Orphanet_86909,"A rare infantile epilepsy syndrome characterized by infancy-onset of myoclonic seizures in otherwise neurologically and developmentally normal patients. Jerks may vary in severity, can be singular or occur in a series, and occur spontaneously or (less commonly) after sensory stimuli. Seizures are self-limiting and remit within several months to years from onset, although generalized tonic-clonic seizures or other forms of epilepsy may be seen later in life. Developmental delay and cognitive and behavioral difficulties have been reported in a considerable percentage of patients."
,90025,Non-syndromic syndactyly,,,90025,http://www.orpha.net/ORDO/Orphanet_90025,"A group of rare, congenital, non-syndromic distal limb malformation disorders characterized by webbing or fusion of the fingers or toes, involving soft parts only or including bone structure. The morphological anomaly can be unilateral or bilateral, symmetrical or asymmetrical, depending on the specific type."
,603694,KLHL7-related Crisponi/cold-induced sweating-like syndrome,,,603694,http://www.orpha.net/ORDO/Orphanet_603694,"A rare genetic, multiple congenital anomalies syndrome characterized by several of the typical clinical features of Crisponi Syndrome/cold-induced sweating syndrome such as hyperthermia in the first months of life, dysmorphism, feeding and respiratory difficulties, contraction of oropharyngeal muscles, joint contractures with camptodactyly and early onset retinitis pigmentosa, but lacking cold-induced sweating. In contrast to Crisponi and cold-induced sweating syndromes, intellectual disability is reported."
,603699,Recessive KLHL7-related disorder,,,603699,http://www.orpha.net/ORDO/Orphanet_603699,"A group of multiple congenital anomalies syndromes associated to <i>KLHL7</i> biallelic variants, ranging from a phenotype partially overlapping the Bohring-Opitz syndrome (BOS) to a phenotype overlapping the Crisponi/Cold-Induced Sweating syndrome (CS/CISS), with some patients presenting features of both conditions."
,570470,Ricin poisoning,,,570470,http://www.orpha.net/ORDO/Orphanet_570470,"A rare disorder due to poisoning characterized by acute onset of potentially life-threatening illness following ingestion, inhalation, or injection of ricin, a lectin present in the seeds of <i>Ricinus communis</i>, the castor oil plant. Clinical presentation depends on the route of administration, inhalation being the most toxic route, followed by oral ingestion. Presenting signs and symptoms include nausea, vomiting, diarrhea, hematemesis, and melena (upon ingestion), cough, wheezing, dyspnea, sore throat, and congestion (upon inhalation), and erythema, induration, blisters, capillary leak syndrome, and localized necrosis (upon injection). The condition can progress to seizures, shock, organ failure, pulmonary edema, and respiratory failure."
,263723,Polysomy of X chromosome,,,263723,http://www.orpha.net/ORDO/Orphanet_263723,
,263726,Partial deletion of chromosome X,,,263726,http://www.orpha.net/ORDO/Orphanet_263726,
