order,name,label,parent,codesystem,code,ontologyTermURI,definition
,CDHR1,CDHR1,,HGNC,14550,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14550,cadherin related family member 1
,IKBKE,IKBKE,,HGNC,14552,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14552,inhibitor of nuclear factor kappa B kinase subunit epsilon
,LRP10,LRP10,,HGNC,14553,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14553,LDL receptor related protein 10
,CLEC4D,CLEC4D,,HGNC,14554,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14554,C-type lectin domain family 4 member D
,CLEC4E,CLEC4E,,HGNC,14555,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14555,C-type lectin domain family 4 member E
,CLEC6A,CLEC6A,,HGNC,14556,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14556,C-type lectin domain containing 6A
,CLEC7A,CLEC7A,,HGNC,14558,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14558,C-type lectin domain containing 7A
,STOML2,STOML2,,HGNC,14559,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14559,stomatin like 2
,STOML1,STOML1,,HGNC,14560,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14560,stomatin like 1
,ARHGEF9,ARHGEF9,,HGNC,14561,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14561,Cdc42 guanine nucleotide exchange factor 9
,BET1,BET1,,HGNC,14562,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14562,Bet1 golgi vesicular membrane trafficking protein
,SORBS1,SORBS1,,HGNC,14565,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14565,sorbin and SH3 domain containing 1
,KIF13A,KIF13A,,HGNC,14566,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14566,kinesin family member 13A
,STK33,STK33,,HGNC,14568,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14568,serine/threonine kinase 33
,JPT1,JPT1,,HGNC,14569,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14569,Jupiter microtubule associated homolog 1
,RHBG,RHBG,,HGNC,14572,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14572,Rh family B glycoprotein
,ENTPD4,ENTPD4,,HGNC,14573,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14573,ectonucleoside triphosphate diphosphohydrolase 4
,MCF2L,MCF2L,,HGNC,14576,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14576,MCF.2 cell line derived transforming sequence like
,VPS45,VPS45,,HGNC,14579,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14579,vacuolar protein sorting 45 homolog
,ARHGEF11,ARHGEF11,,HGNC,14580,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14580,Rho guanine nucleotide exchange factor 11
,PINK1,PINK1,,HGNC,14581,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14581,PTEN induced kinase 1
,LAMP3,LAMP3,,HGNC,14582,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14582,lysosomal associated membrane protein 3
,VPS11,VPS11,,HGNC,14583,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14583,VPS11 core subunit of CORVET and HOPS complexes
,VPS16,VPS16,,HGNC,14584,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14584,VPS16 core subunit of CORVET and HOPS complexes
,CAMK1G,CAMK1G,,HGNC,14585,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14585,calcium/calmodulin dependent protein kinase IG
,ING3,ING3,,HGNC,14587,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14587,inhibitor of growth family member 3
,NET1,NET1,,HGNC,14592,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14592,neuroepithelial cell transforming 1
,MTMR9,MTMR9,,HGNC,14596,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14596,myotubularin related protein 9
,IMMP2L,IMMP2L,,HGNC,14598,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14598,inner mitochondrial membrane peptidase subunit 2
,TINAG,TINAG,,HGNC,14599,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14599,tubulointerstitial nephritis antigen
,RGS20,RGS20,,HGNC,14600,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14600,regulator of G protein signaling 20
,ECI2,ECI2,,HGNC,14601,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14601,enoyl-CoA delta isomerase 2
,DMTF1,DMTF1,,HGNC,14603,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14603,cyclin D binding myb like transcription factor 1
,AMN,AMN,,HGNC,14604,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14604,amnion associated transmembrane protein
,ADAMTS12,ADAMTS12,,HGNC,14605,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14605,ADAM metallopeptidase with thrombospondin type 1 motif 12
,TINCR,TINCR,,HGNC,14607,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14607,TINCR ubiquitin domain containing
,PAPPA2,PAPPA2,,HGNC,14615,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14615,pappalysin 2
,XAGE3,XAGE3,,HGNC,14618,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14618,X antigen family member 3
,TES,TES,,HGNC,14620,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14620,testin LIM domain protein
,NUF2,NUF2,,HGNC,14621,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14621,NUF2 component of NDC80 kinetochore complex
,CDCA2,CDCA2,,HGNC,14623,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14623,cell division cycle associated 2
,CDCA3,CDCA3,,HGNC,14624,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14624,cell division cycle associated 3
,CDCA4,CDCA4,,HGNC,14625,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14625,cell division cycle associated 4
,CDCA5,CDCA5,,HGNC,14626,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14626,cell division cycle associated 5
,CDCA7,CDCA7,,HGNC,14628,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14628,cell division cycle associated 7
,CDCA8,CDCA8,,HGNC,14629,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14629,cell division cycle associated 8
,CRELD1,CRELD1,,HGNC,14630,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14630,cysteine rich with EGF like domains 1
,ADAMTSL2,ADAMTSL2,,HGNC,14631,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14631,ADAMTS like 2
,ADAMTSL1,ADAMTSL1,,HGNC,14632,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14632,ADAMTS like 1
,ADAMTSL3,ADAMTSL3,,HGNC,14633,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14633,ADAMTS like 3
,PDAP1,PDAP1,,HGNC,14634,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14634,PDGFA associated protein 1
,ABCA12,ABCA12,,HGNC,14637,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14637,ATP binding cassette subfamily A member 12
,ABCA13,ABCA13,,HGNC,14638,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14638,ATP binding cassette subfamily A member 13
,ABCC11,ABCC11,,HGNC,14639,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14639,ATP binding cassette subfamily C member 11
,ABCC12,ABCC12,,HGNC,14640,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14640,ATP binding cassette subfamily C member 12
,NETO2,NETO2,,HGNC,14644,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14644,neuropilin and tolloid like 2
,IPPK,IPPK,,HGNC,14645,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14645,inositol-pentakisphosphate 2-kinase
,RNF26,RNF26,,HGNC,14646,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14646,ring finger protein 26
,LETM2,LETM2,,HGNC,14648,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14648,leucine zipper and EF-hand containing transmembrane protein 2
,PPIG,PPIG,,HGNC,14650,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14650,peptidylprolyl isomerase G
,PPIH,PPIH,,HGNC,14651,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14651,peptidylprolyl isomerase H
,PARVA,PARVA,,HGNC,14652,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14652,parvin alpha
,PARVB,PARVB,,HGNC,14653,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14653,parvin beta
,PARVG,PARVG,,HGNC,14654,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14654,parvin gamma
,DSCAML1,DSCAML1,,HGNC,14656,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14656,DS cell adhesion molecule like 1
,EGLN2,EGLN2,,HGNC,14660,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14660,egl-9 family hypoxia inducible factor 2
,EGLN3,EGLN3,,HGNC,14661,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14661,egl-9 family hypoxia inducible factor 3
,RNF25,RNF25,,HGNC,14662,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14662,ring finger protein 25
,TRIM64,TRIM64,,HGNC,14663,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14663,tripartite motif containing 64
,RTL1,RTL1,,HGNC,14665,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14665,retrotransposon Gag like 1
,RXFP4,RXFP4,,HGNC,14666,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14666,relaxin family peptide/INSL5 receptor 4
,MMEL1,MMEL1,,HGNC,14668,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14668,membrane metalloendopeptidase like 1
,DCD,DCD,,HGNC,14669,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14669,dermcidin
,COL20A1,COL20A1,,HGNC,14670,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14670,collagen type XX alpha 1 chain
,ACTR5,ACTR5,,HGNC,14671,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14671,actin related protein 5
,ACTR8,ACTR8,,HGNC,14672,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14672,actin related protein 8
,FYCO1,FYCO1,,HGNC,14673,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14673,FYVE and coiled-coil domain autophagy adaptor 1
,PCDH15,PCDH15,,HGNC,14674,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14674,protocadherin related 15
,IRX6,IRX6,,HGNC,14675,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14675,iroquois homeobox 6
,LRRC2,LRRC2,,HGNC,14676,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14676,leucine rich repeat containing 2
,DEAF1,DEAF1,,HGNC,14677,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14677,DEAF1 transcription factor
,KCTD12,KCTD12,,HGNC,14678,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14678,potassium channel tetramerization domain containing 12
,SLC38A4,SLC38A4,,HGNC,14679,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14679,solute carrier family 38 member 4
,HDGFL2,HDGFL2,,HGNC,14680,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14680,HDGF like 2
,SPATA2,SPATA2,,HGNC,14681,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14681,spermatogenesis associated 2
,SPATA1,SPATA1,,HGNC,14682,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14682,spermatogenesis associated 1
,POFUT2,POFUT2,,HGNC,14683,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14683,protein O-fucosyltransferase 2
,F11R,F11R,,HGNC,14685,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14685,F11 receptor
,RRAS2,RRAS2,,HGNC,17271,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:17271,RAS related 2
,JAM2,JAM2,,HGNC,14686,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14686,junctional adhesion molecule 2
,LYVE1,LYVE1,,HGNC,14687,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14687,lymphatic vessel endothelial hyaluronan receptor 1
,OR10K1,OR10K1,,HGNC,14693,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14693,olfactory receptor family 10 subfamily K member 1
,OR13D1,OR13D1,,HGNC,14695,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14695,olfactory receptor family 13 subfamily D member 1
,OR4C3,OR4C3,,HGNC,14697,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14697,olfactory receptor family 4 subfamily C member 3
,OR13C2,OR13C2,,HGNC,14701,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14701,olfactory receptor family 13 subfamily C member 2
,OR4C5,OR4C5,,HGNC,14702,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14702,olfactory receptor family 4 subfamily C member 5
,OR51B2,OR51B2,,HGNC,14703,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14703,olfactory receptor family 51 subfamily B member 2
,OR13C3,OR13C3,,HGNC,14704,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14704,olfactory receptor family 13 subfamily C member 3
,OR4S1,OR4S1,,HGNC,14705,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14705,olfactory receptor family 4 subfamily S member 1
,OR6J1,OR6J1,,HGNC,14707,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14707,olfactory receptor family 6 subfamily J member 1
,OR51B4,OR51B4,,HGNC,14708,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14708,olfactory receptor family 51 subfamily B member 4
,OR6M1,OR6M1,,HGNC,14711,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14711,olfactory receptor family 6 subfamily M member 1
,OR11H2,OR11H2,,HGNC,14716,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14716,olfactory receptor family 11 subfamily H member 2
,OR9I1,OR9I1,,HGNC,14718,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14718,olfactory receptor family 9 subfamily I member 1
,OR13C4,OR13C4,,HGNC,14722,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14722,olfactory receptor family 13 subfamily C member 4
,OR13F1,OR13F1,,HGNC,14723,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14723,olfactory receptor family 13 subfamily F member 1
,OR9Q1,OR9Q1,,HGNC,14724,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14724,olfactory receptor family 9 subfamily Q member 1
,OR2T2,OR2T2,,HGNC,14725,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14725,olfactory receptor family 2 subfamily T member 2
,OR4K1,OR4K1,,HGNC,14726,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14726,olfactory receptor family 4 subfamily K member 1
,OR2T3,OR2T3,,HGNC,14727,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14727,olfactory receptor family 2 subfamily T member 3
,OR4K2,OR4K2,,HGNC,14728,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14728,olfactory receptor family 4 subfamily K member 2
,OR2A4,OR2A4,,HGNC,14729,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14729,olfactory receptor family 2 subfamily A member 4
,OR4K3,OR4K3,,HGNC,14731,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14731,olfactory receptor family 4 subfamily K member 3 (gene/pseudogene)
,OR4M1,OR4M1,,HGNC,14735,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14735,olfactory receptor family 4 subfamily M member 1
,OR6X1,OR6X1,,HGNC,14737,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14737,olfactory receptor family 6 subfamily X member 1
,OR51G1,OR51G1,,HGNC,14738,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14738,olfactory receptor family 51 subfamily G member 1
,OR4N2,OR4N2,,HGNC,14742,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14742,olfactory receptor family 4 subfamily N member 2
,OR4C6,OR4C6,,HGNC,14743,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14743,olfactory receptor family 4 subfamily C member 6
,OR4K5,OR4K5,,HGNC,14745,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14745,olfactory receptor family 4 subfamily K member 5
,OR5H2,OR5H2,,HGNC,14752,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14752,olfactory receptor family 5 subfamily H member 2
,OR13H1,OR13H1,,HGNC,14755,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14755,olfactory receptor family 13 subfamily H member 1
,OR10AC1,OR10AC1,,HGNC,14758,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14758,olfactory receptor family 10 subfamily AC member 1 (gene/pseudogene)
,OR51L1,OR51L1,,HGNC,14759,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14759,olfactory receptor family 51 subfamily L member 1
,OR51A2,OR51A2,,HGNC,14764,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14764,olfactory receptor family 51 subfamily A member 2
,OR52E1,OR52E1,,HGNC,14766,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14766,olfactory receptor family 52 subfamily E member 1 (gene/pseudogene)
,OR5H6,OR5H6,,HGNC,14767,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14767,olfactory receptor family 5 subfamily H member 6
,OR52E2,OR52E2,,HGNC,14769,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14769,olfactory receptor family 52 subfamily E member 2
,OR13A1,OR13A1,,HGNC,14772,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14772,olfactory receptor family 13 subfamily A member 1
,OR5H8,OR5H8,,HGNC,14773,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14773,olfactory receptor family 5 subfamily H member 8 (gene/pseudogene)
,OR5K2,OR5K2,,HGNC,14774,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14774,olfactory receptor family 5 subfamily K member 2
,OR56A1,OR56A1,,HGNC,14781,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14781,olfactory receptor family 56 subfamily A member 1
,OR5P2,OR5P2,,HGNC,14783,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14783,olfactory receptor family 5 subfamily P member 2
,NTM,NTM,,HGNC,17941,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:17941,neurotrimin
,OR5P3,OR5P3,,HGNC,14784,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14784,olfactory receptor family 5 subfamily P member 3
,OR52L1,OR52L1,,HGNC,14785,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14785,olfactory receptor family 52 subfamily L member 1
,OR56A3,OR56A3,,HGNC,14786,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14786,olfactory receptor family 56 subfamily A member 3
,OR56A4,OR56A4,,HGNC,14791,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14791,olfactory receptor family 56 subfamily A member 4
,OR56A5,OR56A5,,HGNC,14792,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14792,olfactory receptor family 56 subfamily A member 5
,OR51A4,OR51A4,,HGNC,14795,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14795,olfactory receptor family 51 subfamily A member 4
,OR52J3,OR52J3,,HGNC,14799,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14799,olfactory receptor family 52 subfamily J member 3
,OR5M3,OR5M3,,HGNC,14806,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14806,olfactory receptor family 5 subfamily M member 3
,OR10S1,OR10S1,,HGNC,14807,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14807,olfactory receptor family 10 subfamily S member 1
,OR10G4,OR10G4,,HGNC,14809,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14809,olfactory receptor family 10 subfamily G member 4
,OR10T2,OR10T2,,HGNC,14816,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14816,olfactory receptor family 10 subfamily T member 2
,OR10AD1,OR10AD1,,HGNC,14819,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14819,olfactory receptor family 10 subfamily AD member 1
,OR10R2,OR10R2,,HGNC,14820,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14820,olfactory receptor family 10 subfamily R member 2
,OR5T1,OR5T1,,HGNC,14821,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14821,olfactory receptor family 5 subfamily T member 1
,OR6Y1,OR6Y1,,HGNC,14823,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14823,olfactory receptor family 6 subfamily Y member 1
,OR8H1,OR8H1,,HGNC,14824,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14824,olfactory receptor family 8 subfamily H member 1
,OR4F5,OR4F5,,HGNC,14825,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14825,olfactory receptor family 4 subfamily F member 5
,OR10K2,OR10K2,,HGNC,14826,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14826,olfactory receptor family 10 subfamily K member 2
,OR8K1,OR8K1,,HGNC,14831,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14831,olfactory receptor family 8 subfamily K member 1
,OR51H1,OR51H1,,HGNC,14833,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14833,olfactory receptor family 51 subfamily H member 1
,OR10G6,OR10G6,,HGNC,14836,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14836,olfactory receptor family 10 subfamily G member 6
,OR2Y1,OR2Y1,,HGNC,14837,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14837,olfactory receptor family 2 subfamily Y member 1
,OR8D4,OR8D4,,HGNC,14840,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14840,olfactory receptor family 8 subfamily D member 4
,OR8U3,OR8U3,,HGNC,14841,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14841,olfactory receptor family 8 subfamily U member 3
,OR10G7,OR10G7,,HGNC,14842,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14842,olfactory receptor family 10 subfamily G member 7
,OR5AL1,OR5AL1,,HGNC,14844,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14844,olfactory receptor family 5 subfamily AL member 1 (gene/pseudogene)
,OR10G8,OR10G8,,HGNC,14845,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14845,olfactory receptor family 10 subfamily G member 8
,OR5M8,OR5M8,,HGNC,14846,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14846,olfactory receptor family 5 subfamily M member 8
,OR51M1,OR51M1,,HGNC,14847,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14847,olfactory receptor family 51 subfamily M member 1
,OR6T1,OR6T1,,HGNC,14848,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14848,olfactory receptor family 6 subfamily T member 1
,OR51Q1,OR51Q1,,HGNC,14851,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14851,olfactory receptor family 51 subfamily Q member 1
,OR4D5,OR4D5,,HGNC,14852,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14852,olfactory receptor family 4 subfamily D member 5
,OR52N1,OR52N1,,HGNC,14853,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14853,olfactory receptor family 52 subfamily N member 1
,OR4X1,OR4X1,,HGNC,14854,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14854,olfactory receptor family 4 subfamily X member 1
,OR8J1,OR8J1,,HGNC,14855,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14855,olfactory receptor family 8 subfamily J member 1
,OR51J1,OR51J1,,HGNC,14856,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14856,olfactory receptor family 51 subfamily J member 1
,COG5,COG5,,HGNC,14857,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14857,component of oligomeric golgi complex 5
,UCK1,UCK1,,HGNC,14859,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14859,uridine-cytidine kinase 1
,UBXN4,UBXN4,,HGNC,14860,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14860,UBX domain protein 4
,POLR2M,POLR2M,,HGNC,14862,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14862,RNA polymerase II subunit M
,COL5A3,COL5A3,,HGNC,14864,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14864,collagen type V alpha 3 chain
,ESX1,ESX1,,HGNC,14865,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14865,ESX homeobox 1
,HHIP,HHIP,,HGNC,14866,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14866,hedgehog interacting protein
,APOL4,APOL4,,HGNC,14867,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14867,apolipoprotein L4
,APOL3,APOL3,,HGNC,14868,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14868,apolipoprotein L3
,APOL5,APOL5,,HGNC,14869,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14869,apolipoprotein L5
,APOL6,APOL6,,HGNC,14870,https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:14870,apolipoprotein L6
