order,name,label,parent,codesystem,code,ontologyTermURI,definition
,m36_2,Systemic disorders of connective tissue in diseases classified elsewhere - Haemophilic arthropathy,,ICD-10,M36.2,http://identifiers.org/icd/M36.2,
,m36_3,Arthropathy in other blood disorders,,ICD-10,M36.3,http://identifiers.org/icd/M36.3,
,l91_0,Hypertrophic scar,,ICD-10,L91.0,http://identifiers.org/icd/L91.0,
,m36_8,Systemic disorders of connective tissue in other diseases classified elsewhere,,ICD-10,M36.8,http://identifiers.org/icd/M36.8,
,l01_0,Impetigo [any organism] [any site],,ICD-10,L01.0,http://identifiers.org/icd/L01.0,
,l01_1,Impetigo - Impetiginization of other dermatoses,,ICD-10,L01.1,http://identifiers.org/icd/L01.1,
,k91_8,"Other postprocedural disorders of digestive system, not elsewhere classified",,ICD-10,K91.8,http://identifiers.org/icd/K91.8,
,k91_5,"Postprocedural disorders of digestive system, not elsewhere classified - Postcholecystectomy syndrome",,ICD-10,K91.5,http://identifiers.org/icd/K91.5,
,k91_9,"Postprocedural disorder of digestive system, unspecified",,ICD-10,K91.9,http://identifiers.org/icd/K91.9,
,m23_8,Other internal derangements of knee,,ICD-10,M23.8,http://identifiers.org/icd/M23.8,
,k91_0,"Postprocedural disorders of digestive system, not elsewhere classified - Vomiting following gastrointestinal surgery",,ICD-10,K91.0,http://identifiers.org/icd/K91.0,
,k91_3,"Postprocedural disorders of digestive system, not elsewhere classified - Postoperative intestinal obstruction",,ICD-10,K91.3,http://identifiers.org/icd/K91.3,
,k91_4,"Postprocedural disorders of digestive system, not elsewhere classified - Colostomy and enterostomy malfunction",,ICD-10,K91.4,http://identifiers.org/icd/K91.4,
,k91_1,"Postprocedural disorders of digestive system, not elsewhere classified - Postgastric surgery syndromes",,ICD-10,K91.1,http://identifiers.org/icd/K91.1,
,k91_2,"Postsurgical malabsorption, not elsewhere classified",,ICD-10,K91.2,http://identifiers.org/icd/K91.2,
,m10_4,Other secondary gout,,ICD-10,M10.4,http://identifiers.org/icd/M10.4,
,m10_9,"Gout, unspecified",,ICD-10,M10.9,http://identifiers.org/icd/M10.9,
,l12_0,Bullous pemphigoid,,ICD-10,L12.0,http://identifiers.org/icd/L12.0,
,l58_0,Acute radiodermatitis,,ICD-10,L58.0,http://identifiers.org/icd/L58.0,
,l12_1,Cicatricial pemphigoid,,ICD-10,L12.1,http://identifiers.org/icd/L12.1,
,l12_2,Pemphigoid - Chronic bullous disease of childhood,,ICD-10,L12.2,http://identifiers.org/icd/L12.2,
,k80_8,Other cholelithiasis,,ICD-10,K80.8,http://identifiers.org/icd/K80.8,
,l12_8,Other pemphigoid,,ICD-10,L12.8,http://identifiers.org/icd/L12.8,
,k80_5,Cholelithiasis - Calculus of bile duct without cholangitis or cholecystitis,,ICD-10,K80.5,http://identifiers.org/icd/K80.5,
,l12_9,"Pemphigoid, unspecified",,ICD-10,L12.9,http://identifiers.org/icd/L12.9,
,l12_3,Pemphigoid - Acquired epidermolysis bullosa,,ICD-10,L12.3,http://identifiers.org/icd/L12.3,
,l58_1,Chronic radiodermatitis,,ICD-10,L58.1,http://identifiers.org/icd/L58.1,
,k80_3,Cholelithiasis - Calculus of bile duct with cholangitis,,ICD-10,K80.3,http://identifiers.org/icd/K80.3,
,m10_3,Gout due to impairment of renal function,,ICD-10,M10.3,http://identifiers.org/icd/M10.3,
,k80_4,Cholelithiasis - Calculus of bile duct with cholecystitis,,ICD-10,K80.4,http://identifiers.org/icd/K80.4,
,m10_2,Drug-induced gout,,ICD-10,M10.2,http://identifiers.org/icd/M10.2,
,l58_9,"Radiodermatitis, unspecified",,ICD-10,L58.9,http://identifiers.org/icd/L58.9,
,m10_1,Lead-induced gout,,ICD-10,M10.1,http://identifiers.org/icd/M10.1,
,k80_2,Cholelithiasis - Calculus of gallbladder without cholecystitis,,ICD-10,K80.2,http://identifiers.org/icd/K80.2,
,m10_0,Idiopathic gout,,ICD-10,M10.0,http://identifiers.org/icd/M10.0,
,m23_5,Chronic instability of knee,,ICD-10,M23.5,http://identifiers.org/icd/M23.5,
,m23_4,Loose body in knee,,ICD-10,M23.4,http://identifiers.org/icd/M23.4,
,m23_3,Other meniscus derangements,,ICD-10,M23.3,http://identifiers.org/icd/M23.3,
,m23_2,Derangement of meniscus due to old tear or injury,,ICD-10,M23.2,http://identifiers.org/icd/M23.2,
,m23_9,"Internal derangement of knee, unspecified",,ICD-10,M23.9,http://identifiers.org/icd/M23.9,
,m23_6,Other spontaneous disruption of ligament(s) of knee,,ICD-10,M23.6,http://identifiers.org/icd/M23.6,
,l25_0,Unspecified contact dermatitis due to cosmetics,,ICD-10,L25.0,http://identifiers.org/icd/L25.0,
,l25_5,"Unspecified contact dermatitis due to plants, except food",,ICD-10,L25.5,http://identifiers.org/icd/L25.5,
,l25_8,Unspecified contact dermatitis due to other agents,,ICD-10,L25.8,http://identifiers.org/icd/L25.8,
,l25_2,Unspecified contact dermatitis due to dyes,,ICD-10,L25.2,http://identifiers.org/icd/L25.2,
,l25_1,Unspecified contact dermatitis due to drugs in contact with skin,,ICD-10,L25.1,http://identifiers.org/icd/L25.1,
,l25_4,Unspecified contact dermatitis due to food in contact with skin,,ICD-10,L25.4,http://identifiers.org/icd/L25.4,
,l25_3,Unspecified contact dermatitis due to other chemical products,,ICD-10,L25.3,http://identifiers.org/icd/L25.3,
,m23_1,Internal derangement of knee - Discoid meniscus (congenital),,ICD-10,M23.1,http://identifiers.org/icd/M23.1,
,l25_9,"Unspecified contact dermatitis, unspecified cause",,ICD-10,L25.9,http://identifiers.org/icd/L25.9,
,m23_0,Internal derangement of knee - Cystic meniscus,,ICD-10,M23.0,http://identifiers.org/icd/M23.0,
,m34_8,Other forms of systemic sclerosis,,ICD-10,M34.8,http://identifiers.org/icd/M34.8,
,m34_9,"Systemic sclerosis, unspecified",,ICD-10,M34.9,http://identifiers.org/icd/M34.9,
,m34_2,Systemic sclerosis induced by drugs and chemicals,,ICD-10,M34.2,http://identifiers.org/icd/M34.2,
,m34_0,Progressive systemic sclerosis,,ICD-10,M34.0,http://identifiers.org/icd/M34.0,
,m34_1,Systemic sclerosis - CR(E)ST syndrome,,ICD-10,M34.1,http://identifiers.org/icd/M34.1,
,m43_8,Other specified deforming dorsopathies,,ICD-10,M43.8,http://identifiers.org/icd/M43.8,
,m43_9,"Deforming dorsopathy, unspecified",,ICD-10,M43.9,http://identifiers.org/icd/M43.9,
,m43_4,Other recurrent atlantoaxial subluxation,,ICD-10,M43.4,http://identifiers.org/icd/M43.4,
,m43_5,Other recurrent vertebral subluxation,,ICD-10,M43.5,http://identifiers.org/icd/M43.5,
,m43_6,Other deforming dorsopathies - Torticollis,,ICD-10,M43.6,http://identifiers.org/icd/M43.6,
,m43_0,Other deforming dorsopathies - Spondylolysis,,ICD-10,M43.0,http://identifiers.org/icd/M43.0,
,m43_1,Other deforming dorsopathies - Spondylolisthesis,,ICD-10,M43.1,http://identifiers.org/icd/M43.1,
,m43_2,Other fusion of spine,,ICD-10,M43.2,http://identifiers.org/icd/M43.2,
,m43_3,Other deforming dorsopathies - Recurrent atlantoaxial subluxation with myelopathy,,ICD-10,M43.3,http://identifiers.org/icd/M43.3,
,m54_8,Other dorsalgia,,ICD-10,M54.8,http://identifiers.org/icd/M54.8,
,m54_9,"Dorsalgia, unspecified",,ICD-10,M54.9,http://identifiers.org/icd/M54.9,
,l80__l99,Other disorders of the skin and subcutaneous tissue,,ICD-10,L80-L99,,
,m54_4,Dorsalgia - Lumbago with sciatica,,ICD-10,M54.4,http://identifiers.org/icd/M54.4,
,m54_5,Dorsalgia - Low back pain,,ICD-10,M54.5,http://identifiers.org/icd/M54.5,
,m54_6,Dorsalgia - Pain in thoracic spine,,ICD-10,M54.6,http://identifiers.org/icd/M54.6,
,l10_1,Pemphigus vegetans,,ICD-10,L10.1,http://identifiers.org/icd/L10.1,
,l56_1,Drug photoallergic response,,ICD-10,L56.1,http://identifiers.org/icd/L56.1,
,l10_2,Pemphigus foliaceus,,ICD-10,L10.2,http://identifiers.org/icd/L10.2,
,l56_2,Photocontact dermatitis [berloque dermatitis],,ICD-10,L56.2,http://identifiers.org/icd/L56.2,
,l10_3,Brazilian pemphigus [fogo selvagem],,ICD-10,L10.3,http://identifiers.org/icd/L10.3,
,l10_4,Pemphigus erythematosus,,ICD-10,L10.4,http://identifiers.org/icd/L10.4,
,l56_0,Drug phototoxic response,,ICD-10,L56.0,http://identifiers.org/icd/L56.0,
,l10_0,Pemphigus vulgaris,,ICD-10,L10.0,http://identifiers.org/icd/L10.0,
,l10_9,"Pemphigus, unspecified",,ICD-10,L10.9,http://identifiers.org/icd/L10.9,
,l56_9,"Acute skin change due to ultraviolet radiation, unspecified",,ICD-10,L56.9,http://identifiers.org/icd/L56.9,
,l56_8,Other specified acute skin changes due to ultraviolet radiation,,ICD-10,L56.8,http://identifiers.org/icd/L56.8,
,l10_5,Drug-induced pemphigus,,ICD-10,L10.5,http://identifiers.org/icd/L10.5,
,l56_3,Other acute skin changes due to ultraviolet radiation - Solar urticaria,,ICD-10,L56.3,http://identifiers.org/icd/L56.3,
,l10_8,Other pemphigus,,ICD-10,L10.8,http://identifiers.org/icd/L10.8,
,l56_4,Other acute skin changes due to ultraviolet radiation - Polymorphous light eruption,,ICD-10,L56.4,http://identifiers.org/icd/L56.4,
,m54_0,Dorsalgia - Panniculitis affecting regions of neck and back,,ICD-10,M54.0,http://identifiers.org/icd/M54.0,
,m54_1,Dorsalgia - Radiculopathy,,ICD-10,M54.1,http://identifiers.org/icd/M54.1,
,m54_2,Dorsalgia - Cervicalgia,,ICD-10,M54.2,http://identifiers.org/icd/M54.2,
,m54_3,Dorsalgia - Sciatica,,ICD-10,M54.3,http://identifiers.org/icd/M54.3,
,m21_7,Unequal limb length (acquired),,ICD-10,M21.7,http://identifiers.org/icd/M21.7,
,m21_6,Other acquired deformities of ankle and foot,,ICD-10,M21.6,http://identifiers.org/icd/M21.6,
,m21_5,"Acquired clawhand, clubhand, clawfoot and clubfoot",,ICD-10,M21.5,http://identifiers.org/icd/M21.5,
,m67_9,"Disorder of synovium and tendon, unspecified",,ICD-10,M67.9,http://identifiers.org/icd/M67.9,
,m21_4,Flat foot [pes planus] (acquired),,ICD-10,M21.4,http://identifiers.org/icd/M21.4,
,m67_8,Other specified disorders of synovium and tendon,,ICD-10,M67.8,http://identifiers.org/icd/M67.8,
,m67_3,Other disorders of synovium and tendon - Transient synovitis,,ICD-10,M67.3,http://identifiers.org/icd/M67.3,
,m67_2,"Other disorders of synovium and tendon - Synovial hypertrophy, not elsewhere classified",,ICD-10,M67.2,http://identifiers.org/icd/M67.2,
,m21_9,"Acquired deformity of limb, unspecified",,ICD-10,M21.9,http://identifiers.org/icd/M21.9,
,m21_8,Other specified acquired deformities of limbs,,ICD-10,M21.8,http://identifiers.org/icd/M21.8,
,m67_4,Other disorders of synovium and tendon - Ganglion,,ICD-10,M67.4,http://identifiers.org/icd/M67.4,
,l23_0,Allergic contact dermatitis due to metals,,ICD-10,L23.0,http://identifiers.org/icd/L23.0,
,l23_2,Allergic contact dermatitis due to cosmetics,,ICD-10,L23.2,http://identifiers.org/icd/L23.2,
,l23_1,Allergic contact dermatitis due to adhesives,,ICD-10,L23.1,http://identifiers.org/icd/L23.1,
,l23_8,Allergic contact dermatitis due to other agents,,ICD-10,L23.8,http://identifiers.org/icd/L23.8,
,l23_7,"Allergic contact dermatitis due to plants, except food",,ICD-10,L23.7,http://identifiers.org/icd/L23.7,
,l23_9,"Allergic contact dermatitis, unspecified cause",,ICD-10,L23.9,http://identifiers.org/icd/L23.9,
,l23_4,Allergic contact dermatitis due to dyes,,ICD-10,L23.4,http://identifiers.org/icd/L23.4,
,l23_3,Allergic contact dermatitis due to drugs in contact with skin,,ICD-10,L23.3,http://identifiers.org/icd/L23.3,
,l23_6,Allergic contact dermatitis due to food in contact with skin,,ICD-10,L23.6,http://identifiers.org/icd/L23.6,
,l23_5,Allergic contact dermatitis due to other chemical products,,ICD-10,L23.5,http://identifiers.org/icd/L23.5,
,m67_1,Other contracture of tendon (sheath),,ICD-10,M67.1,http://identifiers.org/icd/M67.1,
,m67_0,Short Achilles tendon (acquired),,ICD-10,M67.0,http://identifiers.org/icd/M67.0,
,m21_3,Wrist or foot drop (acquired),,ICD-10,M21.3,http://identifiers.org/icd/M21.3,
,m21_2,Other acquired deformities of limbs - Flexion deformity,,ICD-10,M21.2,http://identifiers.org/icd/M21.2,
,m21_1,"Other acquired deformities of limbs - Varus deformity, not elsewhere classified",,ICD-10,M21.1,http://identifiers.org/icd/M21.1,
,m21_0,"Other acquired deformities of limbs - Valgus deformity, not elsewhere classified",,ICD-10,M21.0,http://identifiers.org/icd/M21.0,
,m32_9,"Systemic lupus erythematosus, unspecified",,ICD-10,M32.9,http://identifiers.org/icd/M32.9,
,m32_8,Other forms of systemic lupus erythematosus,,ICD-10,M32.8,http://identifiers.org/icd/M32.8,
,m32_1,Systemic lupus erythematosus with organ or system involvement,,ICD-10,M32.1,http://identifiers.org/icd/M32.1,
,m32_0,Drug-induced systemic lupus erythematosus,,ICD-10,M32.0,http://identifiers.org/icd/M32.0,
,l89_0,Stage I decubitus ulcer and pressure area,,ICD-10,L89.0,http://identifiers.org/icd/L89.0,
,l89_1,Stage II decubitus ulcer,,ICD-10,L89.1,http://identifiers.org/icd/L89.1,
,m41_8,Other forms of scoliosis,,ICD-10,M41.8,http://identifiers.org/icd/M41.8,
,l89_2,Stage III decubitus ulcer,,ICD-10,L89.2,http://identifiers.org/icd/L89.2,
,m41_9,"Scoliosis, unspecified",,ICD-10,M41.9,http://identifiers.org/icd/M41.9,
,l43_3,Subacute (active) lichen planus,,ICD-10,L43.3,http://identifiers.org/icd/L43.3,
,l43_1,Bullous lichen planus,,ICD-10,L43.1,http://identifiers.org/icd/L43.1,
,l43_2,Lichenoid drug reaction,,ICD-10,L43.2,http://identifiers.org/icd/L43.2,
,l43_0,Hypertrophic lichen planus,,ICD-10,L43.0,http://identifiers.org/icd/L43.0,
,l43_9,"Lichen planus, unspecified",,ICD-10,L43.9,http://identifiers.org/icd/L43.9,
,l43_8,Other lichen planus,,ICD-10,L43.8,http://identifiers.org/icd/L43.8,
,l89_3,Stage IV decubitus ulcer,,ICD-10,L89.3,http://identifiers.org/icd/L89.3,
,m41_2,Other idiopathic scoliosis,,ICD-10,M41.2,http://identifiers.org/icd/M41.2,
,m41_3,Thoracogenic scoliosis,,ICD-10,M41.3,http://identifiers.org/icd/M41.3,
,m41_4,Neuromuscular scoliosis,,ICD-10,M41.4,http://identifiers.org/icd/M41.4,
,m41_5,Other secondary scoliosis,,ICD-10,M41.5,http://identifiers.org/icd/M41.5,
,l89_9,"Decubitus ulcer and pressure area, unspecified",,ICD-10,L89.9,http://identifiers.org/icd/L89.9,
,m41_0,Infantile idiopathic scoliosis,,ICD-10,M41.0,http://identifiers.org/icd/M41.0,
,m41_1,Juvenile idiopathic scoliosis,,ICD-10,M41.1,http://identifiers.org/icd/M41.1,
,l54_0,Erythema marginatum in acute rheumatic fever,,ICD-10,L54.0,http://identifiers.org/icd/L54.0,
,l54_8,Erythema in other diseases classified elsewhere,,ICD-10,L54.8,http://identifiers.org/icd/L54.8,
,m65_9,"Synovitis and tenosynovitis, unspecified",,ICD-10,M65.9,http://identifiers.org/icd/M65.9,
,m65_8,Other synovitis and tenosynovitis,,ICD-10,M65.8,http://identifiers.org/icd/M65.8,
,m65_4,Radial styloid tenosynovitis [de Quervain],,ICD-10,M65.4,http://identifiers.org/icd/M65.4,
,l21_1,Seborrhoeic infantile dermatitis,,ICD-10,L21.1,http://identifiers.org/icd/L21.1,
,l67_1,Variations in hair colour,,ICD-10,L67.1,http://identifiers.org/icd/L67.1,
,l67_0,Hair colour and hair shaft abnormalities - Trichorrhexis nodosa,,ICD-10,L67.0,http://identifiers.org/icd/L67.0,
,m00__m03,Infectious arthropathies,,ICD-10,M00-M03,,
,l21_0,Seborrhoeic dermatitis - Seborrhoea capitis,,ICD-10,L21.0,http://identifiers.org/icd/L21.0,
,l21_9,"Seborrhoeic dermatitis, unspecified",,ICD-10,L21.9,http://identifiers.org/icd/L21.9,
,l67_9,"Hair colour and hair shaft abnormality, unspecified",,ICD-10,L67.9,http://identifiers.org/icd/L67.9,
,l67_8,Other hair colour and hair shaft abnormalities,,ICD-10,L67.8,http://identifiers.org/icd/L67.8,
,l21_8,Other seborrhoeic dermatitis,,ICD-10,L21.8,http://identifiers.org/icd/L21.8,
,m65_1,Other infective (teno)synovitis,,ICD-10,M65.1,http://identifiers.org/icd/M65.1,
,m65_0,Synovitis and tenosynovitis - Abscess of tendon sheath,,ICD-10,M65.0,http://identifiers.org/icd/M65.0,
,m65_3,Synovitis and tenosynovitis - Trigger finger,,ICD-10,M65.3,http://identifiers.org/icd/M65.3,
,m65_2,Synovitis and tenosynovitis - Calcific tendinitis,,ICD-10,M65.2,http://identifiers.org/icd/M65.2,
,m76_9,"Enthesopathy of lower limb, unspecified",,ICD-10,M76.9,http://identifiers.org/icd/M76.9,
,m30_8,Other conditions related to polyarteritis nodosa,,ICD-10,M30.8,http://identifiers.org/icd/M30.8,
,m76_8,"Other enthesopathies of lower limb, excluding foot",,ICD-10,M76.8,http://identifiers.org/icd/M76.8,
,m76_5,"Enthesopathies of lower limb, excluding foot - Patellar tendinitis",,ICD-10,M76.5,http://identifiers.org/icd/M76.5,
,m76_4,"Enthesopathies of lower limb, excluding foot - Tibial collateral bursitis [Pellegrini-Stieda]",,ICD-10,M76.4,http://identifiers.org/icd/M76.4,
,m76_7,"Enthesopathies of lower limb, excluding foot - Peroneal tendinitis",,ICD-10,M76.7,http://identifiers.org/icd/M76.7,
,m76_6,"Enthesopathies of lower limb, excluding foot - Achilles tendinitis",,ICD-10,M76.6,http://identifiers.org/icd/M76.6,
,l20__l30,Dermatitis and eczema,,ICD-10,L20-L30,,
,m70__m79,Other soft tissue disorders,,ICD-10,M70-M79,,
,m30_1,Polyarteritis with lung involvement [Churg-Strauss],,ICD-10,M30.1,http://identifiers.org/icd/M30.1,
,m76_1,"Enthesopathies of lower limb, excluding foot - Psoas tendinitis",,ICD-10,M76.1,http://identifiers.org/icd/M76.1,
,m30_0,Polyarteritis nodosa,,ICD-10,M30.0,http://identifiers.org/icd/M30.0,
,m76_0,"Enthesopathies of lower limb, excluding foot - Gluteal tendinitis",,ICD-10,M76.0,http://identifiers.org/icd/M76.0,
,m76_3,"Enthesopathies of lower limb, excluding foot - Iliotibial band syndrome",,ICD-10,M76.3,http://identifiers.org/icd/M76.3,
,m76_2,"Enthesopathies of lower limb, excluding foot - Iliac crest spur",,ICD-10,M76.2,http://identifiers.org/icd/M76.2,
,m30_3,Polyarteritis nodosa and related conditions - Mucocutaneous lymph node syndrome [Kawasaki],,ICD-10,M30.3,http://identifiers.org/icd/M30.3,
,m30_2,Juvenile polyarteritis,,ICD-10,M30.2,http://identifiers.org/icd/M30.2,
,l80,Vitiligo,,ICD-10,L80,http://identifiers.org/icd/L80,
,l81,Other disorders of pigmentation,,ICD-10,L81,http://identifiers.org/icd/L81,
,l87_0,Transepidermal elimination disorders - Keratosis follicularis et parafollicularis in cutem penetrans [Kyrle],,ICD-10,L87.0,http://identifiers.org/icd/L87.0,
,l82,Seborrhoeic keratosis,,ICD-10,L82,http://identifiers.org/icd/L82,
,l87_1,Transepidermal elimination disorders - Reactive perforating collagenosis,,ICD-10,L87.1,http://identifiers.org/icd/L87.1,
,l83,Acanthosis nigricans,,ICD-10,L83,http://identifiers.org/icd/L83,
,l87_2,Transepidermal elimination disorders - Elastosis perforans serpiginosa,,ICD-10,L87.2,http://identifiers.org/icd/L87.2,
,l84,Corns and callosities,,ICD-10,L84,http://identifiers.org/icd/L84,
,l85,Other epidermal thickening,,ICD-10,L85,http://identifiers.org/icd/L85,
,l41_5,Retiform parapsoriasis,,ICD-10,L41.5,http://identifiers.org/icd/L41.5,
,l86,Keratoderma in diseases classified elsewhere,,ICD-10,L86,http://identifiers.org/icd/L86,
,l87,Transepidermal elimination disorders,,ICD-10,L87,http://identifiers.org/icd/L87,
,l41_3,Small plaque parapsoriasis,,ICD-10,L41.3,http://identifiers.org/icd/L41.3,
,l88,Pyoderma gangrenosum,,ICD-10,L88,http://identifiers.org/icd/L88,
,l41_4,Large plaque parapsoriasis,,ICD-10,L41.4,http://identifiers.org/icd/L41.4,
,l89,Decubitus ulcer and pressure area,,ICD-10,L89,http://identifiers.org/icd/L89,
,m00__m25,Arthropathies,,ICD-10,M00-M25,,
,l41_1,Parapsoriasis - Pityriasis lichenoides chronica,,ICD-10,L41.1,http://identifiers.org/icd/L41.1,
,l41_0,Parapsoriasis - Pityriasis lichenoides et varioliformis acuta,,ICD-10,L41.0,http://identifiers.org/icd/L41.0,
,l41_9,"Parapsoriasis, unspecified",,ICD-10,L41.9,http://identifiers.org/icd/L41.9,
,l41_8,Other parapsoriasis,,ICD-10,L41.8,http://identifiers.org/icd/L41.8,
,m15__m19,Arthrosis,,ICD-10,M15-M19,,
,l87_8,Other transepidermal elimination disorders,,ICD-10,L87.8,http://identifiers.org/icd/L87.8,
,l87_9,"Transepidermal elimination disorder, unspecified",,ICD-10,L87.9,http://identifiers.org/icd/L87.9,
,l90,Atrophic disorders of skin,,ICD-10,L90,http://identifiers.org/icd/L90,
,l91,Hypertrophic disorders of skin,,ICD-10,L91,http://identifiers.org/icd/L91,
,l92,Granulomatous disorders of skin and subcutaneous tissue,,ICD-10,L92,http://identifiers.org/icd/L92,
,l98_0,"Other disorders of skin and subcutaneous tissue, not elsewhere classified - Pyogenic granuloma",,ICD-10,L98.0,http://identifiers.org/icd/L98.0,
,l50__l54,Urticaria and erythema,,ICD-10,L50-L54,,
,l93,Lupus erythematosus,,ICD-10,L93,http://identifiers.org/icd/L93,
,l98_1,"Other disorders of skin and subcutaneous tissue, not elsewhere classified - Factitial dermatitis",,ICD-10,L98.1,http://identifiers.org/icd/L98.1,
,m50_8,Other cervical disc disorders,,ICD-10,M50.8,http://identifiers.org/icd/M50.8,
,l94,Other localized connective tissue disorders,,ICD-10,L94,http://identifiers.org/icd/L94,
,l98_2,"Other disorders of skin and subcutaneous tissue, not elsewhere classified - Febrile neutrophilic dermatosis [Sweet]",,ICD-10,L98.2,http://identifiers.org/icd/L98.2,
,m50_9,"Cervical disc disorder, unspecified",,ICD-10,M50.9,http://identifiers.org/icd/M50.9,
,l95,"Vasculitis limited to skin, not elsewhere classified",,ICD-10,L95,http://identifiers.org/icd/L95,
,l98_3,"Other disorders of skin and subcutaneous tissue, not elsewhere classified - Eosinophilic cellulitis [Wells]",,ICD-10,L98.3,http://identifiers.org/icd/L98.3,
,l98_4,"Chronic ulcer of skin, not elsewhere classified",,ICD-10,L98.4,http://identifiers.org/icd/L98.4,
,l97,"Ulcer of lower limb, not elsewhere classified",,ICD-10,L97,http://identifiers.org/icd/L97,
,l98,"Other disorders of skin and subcutaneous tissue, not elsewhere classified",,ICD-10,L98,http://identifiers.org/icd/L98,
,l99,Other disorders of skin and subcutaneous tissue in diseases classified elsewhere,,ICD-10,L99,http://identifiers.org/icd/L99,
,l98_5,Mucinosis of skin,,ICD-10,L98.5,http://identifiers.org/icd/L98.5,
,l98_6,Other infiltrative disorders of skin and subcutaneous tissue,,ICD-10,L98.6,http://identifiers.org/icd/L98.6,
,l98_7,Excessive and redundant skin and subcutaneous tissue,,ICD-10,L98.7,http://identifiers.org/icd/L98.7,
,l98_8,Other specified disorders of skin and subcutaneous tissue,,ICD-10,L98.8,http://identifiers.org/icd/L98.8,
,l98_9,"Disorder of skin and subcutaneous tissue, unspecified",,ICD-10,L98.9,http://identifiers.org/icd/L98.9,
,m50_0,Cervical disc disorder with myelopathy,,ICD-10,M50.0,http://identifiers.org/icd/M50.0,
,m50_1,Cervical disc disorder with radiculopathy,,ICD-10,M50.1,http://identifiers.org/icd/M50.1,
,m50_2,Other cervical disc displacement,,ICD-10,M50.2,http://identifiers.org/icd/M50.2,
,m50_3,Other cervical disc degeneration,,ICD-10,M50.3,http://identifiers.org/icd/M50.3,
,l60,Nail disorders,,ICD-10,L60,http://identifiers.org/icd/L60,
,l62,Nail disorders in diseases classified elsewhere,,ICD-10,L62,http://identifiers.org/icd/L62,
,l63,Alopecia areata,,ICD-10,L63,http://identifiers.org/icd/L63,
,m63_8,Other disorders of muscle in diseases classified elsewhere,,ICD-10,M63.8,http://identifiers.org/icd/M63.8,
,l64,Androgenic alopecia,,ICD-10,L64,http://identifiers.org/icd/L64,
,l65,Other nonscarring hair loss,,ICD-10,L65,http://identifiers.org/icd/L65,
,l65_2,Other nonscarring hair loss - Alopecia mucinosa,,ICD-10,L65.2,http://identifiers.org/icd/L65.2,
,l66,Cicatricial alopecia [scarring hair loss],,ICD-10,L66,http://identifiers.org/icd/L66,
,l65_1,Other nonscarring hair loss - Anagen effluvium,,ICD-10,L65.1,http://identifiers.org/icd/L65.1,
,l67,Hair colour and hair shaft abnormalities,,ICD-10,L67,http://identifiers.org/icd/L67,
,l65_0,Other nonscarring hair loss - Telogen effluvium,,ICD-10,L65.0,http://identifiers.org/icd/L65.0,
,l68,Hypertrichosis,,ICD-10,L68,http://identifiers.org/icd/L68,
,l65_9,"Nonscarring hair loss, unspecified",,ICD-10,L65.9,http://identifiers.org/icd/L65.9,
,l65_8,Other specified nonscarring hair loss,,ICD-10,L65.8,http://identifiers.org/icd/L65.8,
,m63_3,Myositis in sarcoidosis,,ICD-10,M63.3,http://identifiers.org/icd/M63.3,
,m63_2,Myositis in other infectious diseases classified elsewhere,,ICD-10,M63.2,http://identifiers.org/icd/M63.2,
,m63_1,Myositis in protozoal and parasitic infections classified elsewhere,,ICD-10,M63.1,http://identifiers.org/icd/M63.1,
,m63_0,Myositis in bacterial diseases classified elsewhere,,ICD-10,M63.0,http://identifiers.org/icd/M63.0,
,l70,Acne,,ICD-10,L70,http://identifiers.org/icd/L70,
,l71,Rosacea,,ICD-10,L71,http://identifiers.org/icd/L71,
,l72,Follicular cysts of skin and subcutaneous tissue,,ICD-10,L72,http://identifiers.org/icd/L72,
,l73,Other follicular disorders,,ICD-10,L73,http://identifiers.org/icd/L73,
,l74,Eccrine sweat disorders,,ICD-10,L74,http://identifiers.org/icd/L74,
,l30_4,Other dermatitis - Erythema intertrigo,,ICD-10,L30.4,http://identifiers.org/icd/L30.4,
,l75,Apocrine sweat disorders,,ICD-10,L75,http://identifiers.org/icd/L75,
,l30_3,Infective dermatitis,,ICD-10,L30.3,http://identifiers.org/icd/L30.3,
,l30_5,Other dermatitis - Pityriasis alba,,ICD-10,L30.5,http://identifiers.org/icd/L30.5,
,l30_0,Nummular dermatitis,,ICD-10,L30.0,http://identifiers.org/icd/L30.0,
,l30_2,Other dermatitis - Cutaneous autosensitization,,ICD-10,L30.2,http://identifiers.org/icd/L30.2,
,l30_1,Other dermatitis - Dyshidrosis [pompholyx],,ICD-10,L30.1,http://identifiers.org/icd/L30.1,
,l30_8,Other specified dermatitis,,ICD-10,L30.8,http://identifiers.org/icd/L30.8,
,l30_9,"Dermatitis, unspecified",,ICD-10,L30.9,http://identifiers.org/icd/L30.9,
,n92_0,Excessive and frequent menstruation with regular cycle,,ICD-10,N92.0,http://identifiers.org/icd/N92.0,
,n80,Endometriosis,,ICD-10,N80,http://identifiers.org/icd/N80,
,n81,Female genital prolapse,,ICD-10,N81,http://identifiers.org/icd/N81,
,n82,Fistulae involving female genital tract,,ICD-10,N82,http://identifiers.org/icd/N82,
,m83_9,"Adult osteomalacia, unspecified",,ICD-10,M83.9,http://identifiers.org/icd/M83.9,
,n83,"Noninflammatory disorders of ovary, fallopian tube and broad ligament",,ICD-10,N83,http://identifiers.org/icd/N83,
